"location_id","location_description","easting","northing","latitude","longitude","date_taken","sample_id","analysis_name","question","response","units","taxon","mean_alkalinity","result_id","taxon_id","grid_reference","standard","quality_element","season","water_body_id"
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-05-09 11:55:00,3206202,"SURVEY_SED","Confidence","High","NONE",NA,75,"2017-05-0911:55:00320620245585792HighConfidenceNA",NA,"NO 41452 15796","Sediment Shuffle Index","Sediment Shuffle Index","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-05-09 11:55:00,3206201,"SURVEY_ORG","Sewage Fungus Above","0","PERCENT",NA,75,"2017-05-0911:55:003206201455857830SewageFungusAboveNA",NA,"NO 41452 15796","Rapid Organic Survey","Rapid Organic Survey","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-05-09 11:55:00,3206201,"SURVEY_ORG","10+ Heptageniids","No","NONE",NA,75,"2017-05-0911:55:00320620145921471No10+HeptageniidsNA",NA,"NO 41452 15796","Rapid Organic Survey","Rapid Organic Survey","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-05-09 11:55:00,3206201,"SURVEY_ORG","10+ Gammarus or 100+ Baetis","Yes","NONE",NA,75,"2017-05-0911:55:00320620145921472Yes10+Gammarusor100+BaetisNA",NA,"NO 41452 15796","Rapid Organic Survey","Rapid Organic Survey","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-05-09 11:55:00,3206201,"SURVEY_ORG","Pollution group","Moderate/historic input - impact on fauna","NONE",NA,75,"2017-05-0911:55:00320620145585784Moderate/historicinput-impactonfaunaPollutiongroupNA",NA,"NO 41452 15796","Rapid Organic Survey","Rapid Organic Survey","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-05-09 11:55:00,3206201,"SURVEY_ORG","Confidence","High","NONE",NA,75,"2017-05-0911:55:00320620145585786HighConfidenceNA",NA,"NO 41452 15796","Rapid Organic Survey","Rapid Organic Survey","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-05-09 11:55:00,3206201,"SURVEY_ORG","Sewage Fungus Below","30","PERCENT",NA,75,"2017-05-0911:55:0032062014558578230SewageFungusBelowNA",NA,"NO 41452 15796","Rapid Organic Survey","Rapid Organic Survey","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-05-09 11:55:00,3206201,"SURVEY_ORG","RAG","Amber","NONE",NA,75,"2017-05-0911:55:00320620145585785AmberRAGNA",NA,"NO 41452 15796","Rapid Organic Survey","Rapid Organic Survey","SPR",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MCHAR_WBD","trans SE","0.1778853998","NONE",NA,75,"2017-07-2013:15:003256506496685330.1778853998transSENA",NA,"NO 41452 15796","Macrophyte Wb Classification","Macrophyte Wb Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MCHAR_WBD","1st RQB","0.56","NONE",NA,75,"2017-07-2013:15:003256506496685270.561stRQBNA",NA,"NO 41452 15796","Macrophyte Wb Classification","Macrophyte Wb Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MCHAR_WBD","Number of Samples","3","NONE",NA,75,"2017-07-2013:15:003256506496685283NumberofSamplesNA",NA,"NO 41452 15796","Macrophyte Wb Classification","Macrophyte Wb Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MCHAR_WBD","Mean RQB","0.60","NONE",NA,75,"2017-07-2013:15:003256506496685290.60MeanRQBNA",NA,"NO 41452 15796","Macrophyte Wb Classification","Macrophyte Wb Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MCHAR_WBD","Interim WB rank","GOOD","NONE",NA,75,"2017-07-2013:15:00325650649668530GOODInterimWBrankNA",NA,"NO 41452 15796","Macrophyte Wb Classification","Macrophyte Wb Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MCHAR_WBD","SE","0.4269249594e-1","NONE",NA,75,"2017-07-2013:15:003256506496685310.4269249594e-1SENA",NA,"NO 41452 15796","Macrophyte Wb Classification","Macrophyte Wb Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MCHAR_WBD","trans mean","0.4054651081","NONE",NA,75,"2017-07-2013:15:003256506496685320.4054651081transmeanNA",NA,"NO 41452 15796","Macrophyte Wb Classification","Macrophyte Wb Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MCHAR_WBD","CW poor","0.3697185669e-23","NONE",NA,75,"2017-07-2013:15:003256506496685340.3697185669e-23CWpoorNA",NA,"NO 41452 15796","Macrophyte Wb Classification","Macrophyte Wb Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MCHAR_WBD","CW mod","0.259800091e-5","NONE",NA,75,"2017-07-2013:15:003256506496685350.259800091e-5CWmodNA",NA,"NO 41452 15796","Macrophyte Wb Classification","Macrophyte Wb Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MCHAR_WBD","CW Good","0.4989569067","NONE",NA,75,"2017-07-2013:15:003256506496685360.4989569067CWGoodNA",NA,"NO 41452 15796","Macrophyte Wb Classification","Macrophyte Wb Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MCHAR_WBD","CW High","0.9999999823","NONE",NA,75,"2017-07-2013:15:003256506496685370.9999999823CWHighNA",NA,"NO 41452 15796","Macrophyte Wb Classification","Macrophyte Wb Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MCHAR_WBD","Interim Conf High","0.0","NONE",NA,75,"2017-07-2013:15:003256506496685380.0InterimConfHighNA",NA,"NO 41452 15796","Macrophyte Wb Classification","Macrophyte Wb Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MCHAR_WBD","Interim Conf Good","50.1","NONE",NA,75,"2017-07-2013:15:0032565064966853950.1InterimConfGoodNA",NA,"NO 41452 15796","Macrophyte Wb Classification","Macrophyte Wb Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MCHAR_WBD","Interim Conf Moderate","49.9","NONE",NA,75,"2017-07-2013:15:0032565064966854049.9InterimConfModerateNA",NA,"NO 41452 15796","Macrophyte Wb Classification","Macrophyte Wb Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MCHAR_WBD","Interim Conf Poor","0.0","NONE",NA,75,"2017-07-2013:15:003256506496685410.0InterimConfPoorNA",NA,"NO 41452 15796","Macrophyte Wb Classification","Macrophyte Wb Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MCHAR_WBD","Interim Conf Bad","0.0","NONE",NA,75,"2017-07-2013:15:003256506496685420.0InterimConfBadNA",NA,"NO 41452 15796","Macrophyte Wb Classification","Macrophyte Wb Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MCHAR_WBD","2nd RQB","0.37","NONE",NA,75,"2017-07-2013:15:003256506496685430.372ndRQBNA",NA,"NO 41452 15796","Macrophyte Wb Classification","Macrophyte Wb Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MCHAR_WBD","3rd RQB","0.88","NONE",NA,75,"2017-07-2013:15:003256506496685440.883rdRQBNA",NA,"NO 41452 15796","Macrophyte Wb Classification","Macrophyte Wb Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_STR","Exp_log_NFG","0.797024","NONE",NA,75,"2017-07-2013:15:003256506465321020.797024Exp_log_NFGNA",NA,"NO 41452 15796","Macrophyte Site Classification","Macrophyte Site Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_STR","Exp_RMNI","5.932449","NONE",NA,75,"2017-07-2013:15:003256506465320995.932449Exp_RMNINA",NA,"NO 41452 15796","Macrophyte Site Classification","Macrophyte Site Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_STR","Exp_RMHI","6.209571","NONE",NA,75,"2017-07-2013:15:003256506465321006.209571Exp_RMHINA",NA,"NO 41452 15796","Macrophyte Site Classification","Macrophyte Site Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_STR","Exp_log_Nataxa","0.861201","NONE",NA,75,"2017-07-2013:15:003256506465321010.861201Exp_log_NataxaNA",NA,"NO 41452 15796","Macrophyte Site Classification","Macrophyte Site Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_STR","Worst RMNI","10","NONE",NA,75,"2017-07-2013:15:0032565064653210310WorstRMNINA",NA,"NO 41452 15796","Macrophyte Site Classification","Macrophyte Site Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_STR","Worst RMHI","9.42729378","NONE",NA,75,"2017-07-2013:15:003256506465321049.42729378WorstRMHINA",NA,"NO 41452 15796","Macrophyte Site Classification","Macrophyte Site Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_STR","RMNI_EQR","0.8729648999","NONE",NA,75,"2017-07-2013:15:003256506465321050.8729648999RMNI_EQRNA",NA,"NO 41452 15796","Macrophyte Site Classification","Macrophyte Site Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_STR","RMHI_EQR","0.9252371935","NONE",NA,75,"2017-07-2013:15:003256506465321060.9252371935RMHI_EQRNA",NA,"NO 41452 15796","Macrophyte Site Classification","Macrophyte Site Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_STR","Ataxa_EQR","1.000000","NONE",NA,75,"2017-07-2013:15:003256506465321071.000000Ataxa_EQRNA",NA,"NO 41452 15796","Macrophyte Site Classification","Macrophyte Site Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_STR","NFG_EQR","0.836007","NONE",NA,75,"2017-07-2013:15:003256506465321080.836007NFG_EQRNA",NA,"NO 41452 15796","Macrophyte Site Classification","Macrophyte Site Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_STR","Algal_EQR","0.199940","NONE",NA,75,"2017-07-2013:15:003256506465321090.199940Algal_EQRNA",NA,"NO 41452 15796","Macrophyte Site Classification","Macrophyte Site Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_STR","Min_index","0.872965","NONE",NA,75,"2017-07-2013:15:003256506465321100.872965Min_indexNA",NA,"NO 41452 15796","Macrophyte Site Classification","Macrophyte Site Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_STR","Min_richness","0.836007","NONE",NA,75,"2017-07-2013:15:003256506465321110.836007Min_richnessNA",NA,"NO 41452 15796","Macrophyte Site Classification","Macrophyte Site Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_STR","Weight_richness","0.540625","NONE",NA,75,"2017-07-2013:15:003256506465321120.540625Weight_richnessNA",NA,"NO 41452 15796","Macrophyte Site Classification","Macrophyte Site Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_STR","Int_EQR","0.860646","NONE",NA,75,"2017-07-2013:15:003256506465321130.860646Int_EQRNA",NA,"NO 41452 15796","Macrophyte Site Classification","Macrophyte Site Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_STR","Wt_algal","0.965549","NONE",NA,75,"2017-07-2013:15:003256506465321140.965549Wt_algalNA",NA,"NO 41452 15796","Macrophyte Site Classification","Macrophyte Site Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_STR","Site EQR","0.536","NONE",NA,75,"2017-07-2013:15:003256506465321150.536SiteEQRNA",NA,"NO 41452 15796","Macrophyte Site Classification","Macrophyte Site Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_STR","Interim site class","MODERATE","NONE",NA,75,"2017-07-2013:15:00325650646532116MODERATEInterimsiteclassNA",NA,"NO 41452 15796","Macrophyte Site Classification","Macrophyte Site Classification","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","Taxon name","Cinclidotus fontinaloides","NONE","Cinclidotus fontinaloides",75,"2017-07-2013:15:00325650648124407CinclidotusfontinaloidesTaxonnameCinclidotusfontinaloides",77,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","Taxon Cover Value","1","NONE","Cinclidotus fontinaloides",75,"2017-07-2013:15:003256506481244081TaxonCoverValueCinclidotusfontinaloides",77,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","Special taxon","No","NONE","Cinclidotus fontinaloides",75,"2017-07-2013:15:00325650648124411NoSpecialtaxonCinclidotusfontinaloides",77,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","Aquatic taxon","Y","NONE","Cinclidotus fontinaloides",75,"2017-07-2013:15:00325650648124412YAquatictaxonCinclidotusfontinaloides",77,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","Algal taxon","N","NONE","Cinclidotus fontinaloides",75,"2017-07-2013:15:00325650648124414NAlgaltaxonCinclidotusfontinaloides",77,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","RMNI","5.36552","NONE","Cinclidotus fontinaloides",75,"2017-07-2013:15:003256506481244095.36552RMNICinclidotusfontinaloides",77,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","RMHI","5.68413","NONE","Cinclidotus fontinaloides",75,"2017-07-2013:15:003256506481244105.68413RMHICinclidotusfontinaloides",77,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","Plant functional group","22","NONE","Cinclidotus fontinaloides",75,"2017-07-2013:15:0032565064812441322PlantfunctionalgroupCinclidotusfontinaloides",77,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","CV x RMNI","5.366","NONE","Cinclidotus fontinaloides",75,"2017-07-2013:15:003256506481244155.366CVxRMNICinclidotusfontinaloides",77,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","RMHI x CV","5.684","NONE","Cinclidotus fontinaloides",75,"2017-07-2013:15:003256506481244165.684RMHIxCVCinclidotusfontinaloides",77,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","Special T CV","0","NONE","Cinclidotus fontinaloides",75,"2017-07-2013:15:003256506481244170SpecialTCVCinclidotusfontinaloides",77,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","Aquatic T count","1","NONE","Cinclidotus fontinaloides",75,"2017-07-2013:15:003256506481244181AquaticTcountCinclidotusfontinaloides",77,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","Taxon Cover Value","1","NONE","Mentha aquatica",75,"2017-07-2013:15:003256506481243941TaxonCoverValueMenthaaquatica",17,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","Special taxon","No","NONE","Mentha aquatica",75,"2017-07-2013:15:00325650648124397NoSpecialtaxonMenthaaquatica",17,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","Aquatic taxon","N","NONE","Mentha aquatica",75,"2017-07-2013:15:00325650648124398NAquatictaxonMenthaaquatica",17,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","Algal taxon","N","NONE","Mentha aquatica",75,"2017-07-2013:15:00325650648124400NAlgaltaxonMenthaaquatica",17,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","RMNI","6.26946","NONE","Mentha aquatica",75,"2017-07-2013:15:003256506481243956.26946RMNIMenthaaquatica",17,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","RMHI","6.70977","NONE","Mentha aquatica",75,"2017-07-2013:15:003256506481243966.70977RMHIMenthaaquatica",17,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","Plant functional group","0","NONE","Mentha aquatica",75,"2017-07-2013:15:003256506481243990PlantfunctionalgroupMenthaaquatica",17,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
8175,"River Eden @ Kemback Gauging Station",341452,715796,56.3308948,-2.9484538,2017-07-20 13:15:00,3256506,"MAC_R_TST","CV x RMNI","6.269","NONE","Mentha aquatica",75,"2017-07-2013:15:003256506481244016.269CVxRMNIMenthaaquatica",17,"NO 41452 15796","Macrophyte Taxa","Macrophyte Taxa","SUM",3100
